lat,lon,"Electrical Distribution Grid"
-13.779401478698,33.788452148438,1
-13.811409707967,33.788452148438,1
-11.226898306115,33.788452148438,1
-13.896743472623,33.788452148438,1
-11.711409580386,33.788452148438,1
-11.765192435034,33.788452148438,1
-11.904978543835,33.788452148438,1
-11.915728355012,33.788452148438,1
-13.662000519288,33.788452148438,1
-11.302321074181,33.876342773438,1
-11.31309413883,33.876342773438,1
-13.811409707967,33.876342773438,1
-11.194568220898,33.876342773438,1
-11.24844968539,33.876342773438,1
-11.366953376419,33.876342773438,1
-13.67267575819,33.876342773438,1
-11.280773730676,33.876342773438,1
-11.334639052093,33.876342773438,1
-13.662000519288,33.876342773438,1
-11.21612201285,33.876342773438,1
-11.226898306115,33.876342773438,1
-11.291547604674,33.876342773438,1
-11.323866798256,33.876342773438,1
-13.362898810197,33.876342773438,1
-13.62997190305,33.876342773438,1
-11.183790722943,33.876342773438,1
-11.259224770668,33.876342773438,1
-11.35618234154,33.876342773438,1
-13.480447769122,33.876342773438,1
-11.269999452552,33.876342773438,1
-11.345410899976,33.876342773438,1
-13.651324796899,33.876342773438,1
-13.822078141463,33.876342773438,1
-11.205345317656,33.876342773438,1
-11.237674197083,33.876342773438,1
-11.377724004247,33.876342773438,1
-11.302321074181,33.887329101562,1
-11.31309413883,33.887329101562,1
-13.64064859137,33.887329101562,1
-13.811409707967,33.887329101562,1
-11.194568220898,33.887329101562,1
-11.366953376419,33.887329101562,1
-11.280773730676,33.887329101562,1
-13.662000519288,33.887329101562,1
-11.38849422466,33.887329101562,1
-13.362898810197,33.887329101562,1
-13.62997190305,33.887329101562,1
-11.183790722943,33.887329101562,1
-11.35618234154,33.887329101562,1
-13.480447769122,33.887329101562,1
-11.269999452552,33.887329101562,1
-13.651324796899,33.887329101562,1
-13.822078141463,33.887329101562,1
-11.205345317656,33.887329101562,1
-11.377724004247,33.887329101562,1
-11.345410899976,33.865356445312,1
-13.822078141463,33.865356445312,1
-11.237674197083,33.865356445312,1
-13.362898810197,33.865356445312,1
-13.373587454664,33.865356445312,1
-11.35618234154,33.865356445312,1
-13.480447769122,33.865356445312,1
-11.334639052093,33.865356445312,1
-13.662000519288,33.865356445312,1
-13.83274608625,33.865356445312,1
-13.352209692037,33.865356445312,1
-11.24844968539,33.865356445312,1
-11.366953376419,33.865356445312,1
-13.67267575819,33.865356445312,1
-11.302321074181,34.052124023438,1
-11.47464127721,34.052124023438,1
-12.055437040685,34.052124023438,1
-12.109151831382,34.052124023438,1
-12.001711493058,34.052124023438,1
-11.453106970973,34.052124023438,1
-12.076924250319,34.052124023438,1
-12.087667208819,34.052124023438,1
-12.334635470865,34.052124023438,1
-12.345367977465,34.052124023438,1
-11.38849422466,34.052124023438,1
-11.399264037293,34.052124023438,1
-11.969471019912,34.052124023438,1
-12.023203000055,34.052124023438,1
-13.726044688177,34.052124023438,1
-11.463874329259,34.052124023438,1
-12.044692790272,34.052124023438,1
-11.980218272166,34.052124023438,1
-12.012457460974,34.052124023438,1
-11.442339202718,34.052124023438,1
-12.066180860821,34.052124023438,1
-12.09840973596,34.052124023438,1
-12.356100044081,34.052124023438,1
-12.033948109941,34.052124023438,1
-11.302321074181,34.063110351562,1
-11.47464127721,34.063110351562,1
-11.485407814461,34.063110351562,1
-12.366831670353,34.063110351562,1
-13.352209692037,34.063110351562,1
-11.679134840281,34.063110351562,1
-11.969471019912,34.063110351562,1
-13.726044688177,34.063110351562,1
-11.291547604674,34.063110351562,1
-11.463874329259,34.063110351562,1
-11.49617394065,34.063110351562,1
-11.689893505079,34.063110351562,1
-12.356100044081,34.063110351562,1
-11.345410899976,34.041137695312,1
-11.442339202718,34.041137695312,1
-12.09840973596,34.041137695312,1
-12.323902524637,34.041137695312,1
-11.377724004247,34.041137695312,1
-12.130634725628,34.041137695312,1
-13.715371871944,34.041137695312,1
-11.323866798256,34.041137695312,1
-11.463874329259,34.041137695312,1
-12.119893494725,34.041137695312,1
-11.35618234154,34.041137695312,1
-11.431571024857,34.041137695312,1
-11.980218272166,34.041137695312,1
-11.453106970973,34.041137695312,1
-12.087667208819,34.041137695312,1
-12.334635470865,34.041137695312,1
-11.38849422466,34.041137695312,1
-11.399264037293,34.041137695312,1
-13.726044688177,34.041137695312,1
-11.302321074181,34.041137695312,1
-11.31309413883,34.041137695312,1
-11.47464127721,34.041137695312,1
-12.109151831382,34.041137695312,1
-12.313169139142,34.041137695312,1
-11.366953376419,34.041137695312,1
-11.990965096668,34.041137695312,1
-12.001711493058,34.041137695312,1
-11.38849422466,33.777465820312,1
-13.694024784135,33.777465820312,1
-13.896743472623,33.777465820312,1
-11.904978543835,33.777465820312,1
-13.662000519288,33.777465820312,1
-11.679134840281,33.777465820312,1
-12.924260577584,33.777465820312,1
-13.09552966263,33.777465820312,1
-13.67267575819,33.777465820312,1
-13.918072009333,33.777465820312,1
-13.779401478698,33.777465820312,1
-13.811409707967,33.777465820312,1
-11.377724004247,33.777465820312,1
-13.288065055216,33.777465820312,1
-13.704698570481,33.777465820312,1
-13.875412971356,33.777465820312,1
-13.886078467386,33.777465820312,1
-11.269999452552,33.777465820312,1
-11.894228307436,33.777465820312,1
-13.651324796899,33.777465820312,1
-13.76873109384,33.777465820312,1
-11.259224770668,33.777465820312,1
-11.689893505079,33.777465820312,1
-13.106230043889,33.777465820312,1
-13.683350513255,33.777465820312,1
-13.907407986721,33.777465820312,1
-13.790071376237,33.777465820312,1
-13.800740786109,33.777465820312,1
-11.420802437756,33.909301757812,1
-13.84341354198,33.909301757812,1
-13.352209692037,33.909301757812,1
-13.523178543181,33.909301757812,1
-11.38849422466,33.909301757812,1
-13.57658123181,33.909301757812,1
-13.662000519288,33.909301757812,1
-11.431571024857,33.909301757812,1
-13.480447769122,33.909301757812,1
-13.854080508306,33.909301757812,1
-13.362898810197,33.909301757812,1
-13.533860040201,33.909301757812,1
-13.544541057924,33.909301757812,1
-11.41003344178,33.909301757812,1
-13.341520100536,33.909301757812,1
-13.565901654078,33.909301757812,1
-13.651324796899,33.909301757812,1
-13.822078141463,33.909301757812,1
-11.38849422466,33.986206054688,1
-11.399264037293,33.986206054688,1
-12.2272862846,33.986206054688,1
-11.453106970973,33.986206054688,1
-11.420802437756,33.986206054688,1
-11.47464127721,33.986206054688,1
-11.41003344178,33.986206054688,1
-12.216548961846,33.986206054688,1
-11.442339202718,33.986206054688,1
-12.238023171318,33.986206054688,1
-11.463874329259,33.986206054688,1
-13.790071376237,33.986206054688,1
-13.800740786109,33.986206054688,1
-11.399264037293,33.953247070312,1
-13.67267575819,33.953247070312,1
-13.811409707967,33.953247070312,1
-13.822078141463,33.953247070312,1
-11.49617394065,33.953247070312,1
-11.453106970973,34.008178710938,1
-11.38849422466,34.008178710938,1
-11.399264037293,34.008178710938,1
-11.47464127721,34.008178710938,1
-12.313169139142,34.008178710938,1
-13.779401478698,34.008178710938,1
-11.420802437756,34.008178710938,1
-11.442339202718,34.008178710938,1
-13.76873109384,34.008178710938,1
-11.41003344178,34.008178710938,1
-12.205811203414,34.008178710938,1
-12.216548961846,34.008178710938,1
-11.463874329259,34.008178710938,1
-12.302435314738,34.008178710938,1
-11.431571024857,34.008178710938,1
-11.463874329259,33.997192382812,1
-12.302435314738,33.997192382812,1
-13.790071376237,33.997192382812,1
-11.431571024857,33.997192382812,1
-12.238023171318,33.997192382812,1
-12.270231211659,33.997192382812,1
-11.442339202718,33.997192382812,1
-11.41003344178,33.997192382812,1
-12.216548961846,33.997192382812,1
-12.291701051784,33.997192382812,1
-13.779401478698,33.997192382812,1
-11.420802437756,33.997192382812,1
-12.24875962164,33.997192382812,1
-12.259495635207,33.997192382812,1
-11.453106970973,33.997192382812,1
-11.38849422466,33.997192382812,1
-11.399264037293,33.997192382812,1
-12.280966350638,33.997192382812,1
-11.49617394065,33.942260742188,1
-13.619294732289,33.942260742188,1
-13.62997190305,33.942260742188,1
-13.683350513255,33.942260742188,1
-11.517704958378,33.942260742188,1
-13.651324796899,33.942260742188,1
-13.822078141463,33.942260742188,1
-13.64064859137,33.942260742188,1
-13.811409707967,33.942260742188,1
-13.67267575819,33.942260742188,1
-11.50693965541,33.942260742188,1
-13.662000519288,33.942260742188,1
-11.38849422466,33.942260742188,1
-11.399264037293,33.942260742188,1
-11.517704958378,34.074096679688,1
-11.700651751902,34.074096679688,1
-13.341520100536,34.074096679688,1
-11.668375757871,34.074096679688,1
-11.958723340268,34.074096679688,1
-12.388293600432,34.074096679688,1
-11.291547604674,34.074096679688,1
-11.463874329259,34.074096679688,1
-11.49617394065,34.074096679688,1
-11.754436703683,34.074096679688,1
-12.377562855923,34.074096679688,1
-11.689893505079,34.074096679688,1
-11.50693965541,34.074096679688,1
-11.711409580386,34.074096679688,1
-13.330830036046,34.074096679688,1
-11.969471019912,34.074096679688,1
-12.399023903524,34.074096679688,1
-13.726044688177,34.074096679688,1
-11.47464127721,34.074096679688,1
-11.485407814461,34.074096679688,1
-11.743680552181,34.074096679688,1
-12.366831670353,34.074096679688,1
-13.352209692037,34.074096679688,1
-11.679134840281,34.074096679688,1
-11.205345317656,34.183959960938,1
-11.41003344178,34.183959960938,1
-11.808211151659,34.183959960938,1
-11.442339202718,34.183959960938,1
-11.517704958378,34.183959960938,1
-11.52846984919,34.183959960938,1
-12.763589011763,34.183959960938,1
-12.774303640106,34.183959960938,1
-13.76873109384,34.183959960938,1
-11.431571024857,34.183959960938,1
-11.463874329259,34.183959960938,1
-11.49617394065,34.183959960938,1
-11.549998392886,34.183959960938,1
-12.795731533644,34.183959960938,1
-11.657616258212,34.183959960938,1
-11.81896477681,34.183959960938,1
-11.453106970973,34.183959960938,1
-11.50693965541,34.183959960938,1
-11.53923432748,34.183959960938,1
-12.785017814185,34.183959960938,1
-13.758060222011,34.183959960938,1
-11.194568220898,34.183959960938,1
-13.245292534665,34.183959960938,1
-11.47464127721,34.183959960938,1
-11.485407814461,34.183959960938,1
-12.484850394221,34.183959960938,1
-11.237674197083,34.107055664062,1
-11.6360960086,34.107055664062,1
-12.463396432229,34.107055664062,1
-13.715371871944,34.107055664062,1
-11.775947745869,34.107055664062,1
-12.495576708437,34.107055664062,1
-11.259224770668,34.107055664062,1
-12.441940694541,34.107055664062,1
-13.309448489503,34.107055664062,1
-11.549998392886,34.107055664062,1
-11.947975233595,34.107055664062,1
-12.474123635366,34.107055664062,1
-12.549201597416,34.107055664062,1
-11.226898306115,34.107055664062,1
-11.646856341667,34.107055664062,1
-11.657616258212,34.107055664062,1
-12.452668785168,34.107055664062,1
-13.726044688177,34.107055664062,1
-11.53923432748,34.107055664062,1
-11.765192435034,34.107055664062,1
-12.506302577655,34.107055664062,1
-12.51702800152,34.107055664062,1
-11.24844968539,34.107055664062,1
-13.320139498918,34.107055664062,1
-11.937226700253,34.107055664062,1
-12.484850394221,34.107055664062,1
-12.538477511757,34.107055664062,1
-11.226898306115,34.216918945312,1
-11.646856341667,34.216918945312,1
-12.817157607283,34.216918945312,1
-11.765192435034,34.216918945312,1
-13.758060222011,34.216918945312,1
-11.24844968539,34.216918945312,1
-11.560762045042,34.216918945312,1
-11.571525283586,34.216918945312,1
-12.806444798128,34.216918945312,1
-13.234598229083,34.216918945312,1
-11.237674197083,34.216918945312,1
-13.76873109384,34.216918945312,1
-11.754436703683,34.216918945312,1
-12.795731533644,34.216918945312,1
-11.420802437756,34.172973632812,1
-12.69929172207,34.172973632812,1
-13.245292534665,34.172973632812,1
-13.747388863559,34.172973632812,1
-12.484850394221,34.172973632812,1
-12.634978168511,34.172973632812,1
-12.731442404704,34.172973632812,1
-11.21612201285,34.172973632812,1
-11.226898306115,34.172973632812,1
-11.399264037293,34.172973632812,1
-11.657616258212,34.172973632812,1
-11.81896477681,34.172973632812,1
-11.829717979634,34.172973632812,1
-12.645698220275,34.172973632812,1
-12.72072596286,34.172973632812,1
-11.53923432748,34.172973632812,1
-12.752873929511,34.172973632812,1
-12.785017814185,34.172973632812,1
-13.758060222011,34.172973632812,1
-11.431571024857,34.172973632812,1
-11.861975050523,34.172973632812,1
-13.255986370421,34.172973632812,1
-11.872726560418,34.172973632812,1
-12.624257667109,34.172973632812,1
-12.742158393707,34.172973632812,1
-13.800740786109,34.172973632812,1
-11.205345317656,34.172973632812,1
-11.41003344178,34.172973632812,1
-11.808211151659,34.172973632812,1
-11.840470759769,34.172973632812,1
-12.656417822046,34.172973632812,1
-12.71000906853,34.172973632812,1
-12.495576708437,34.172973632812,1
-12.763589011763,34.172973632812,1
-12.774303640106,34.172973632812,1
-11.668375757871,34.096069335938,1
-11.269999452552,34.096069335938,1
-11.52846984919,34.096069335938,1
-11.259224770668,34.096069335938,1
-12.441940694541,34.096069335938,1
-11.549998392886,34.096069335938,1
-11.754436703683,34.096069335938,1
-11.947975233595,34.096069335938,1
-12.474123635366,34.096069335938,1
-11.657616258212,34.096069335938,1
-13.726044688177,34.096069335938,1
-11.280773730676,34.096069335938,1
-11.53923432748,34.096069335938,1
-11.765192435034,34.096069335938,1
-11.24844968539,34.096069335938,1
-12.420483184018,34.096069335938,1
-12.431212160705,34.096069335938,1
-13.320139498918,34.096069335938,1
-11.937226700253,34.096069335938,1
-12.484850394221,34.096069335938,1
-11.679134840281,34.085083007812,1
-12.420483184018,34.085083007812,1
-13.320139498918,34.085083007812,1
-11.732923980889,34.085083007812,1
-11.743680552181,34.085083007812,1
-12.399023903524,34.085083007812,1
-13.726044688177,34.085083007812,1
-11.280773730676,34.085083007812,1
-11.711409580386,34.085083007812,1
-13.330830036046,34.085083007812,1
-11.689893505079,34.085083007812,1
-12.409753764838,34.085083007812,1
-11.291547604674,34.085083007812,1
-11.722166990169,34.085083007812,1
-11.754436703683,34.085083007812,1
-11.947975233595,34.085083007812,1
-12.474123635366,34.085083007812,1
-11.668375757871,34.085083007812,1
-11.958723340268,34.085083007812,1
-11.517704958378,34.085083007812,1
-11.52846984919,34.085083007812,1
-11.700651751902,34.085083007812,1
-11.861975050523,33.799438476562,1
-12.934968354686,33.799438476562,1
-13.736717018832,33.799438476562,1
-13.854080508306,33.799438476562,1
-13.907407986721,33.799438476562,1
-11.872726560418,33.799438476562,1
-11.377724004247,33.799438476562,1
-11.808211151659,33.799438476562,1
-11.840470759769,33.799438476562,1
-13.13832839479,33.799438476562,1
-13.277372631048,33.799438476562,1
-13.288065055216,33.799438476562,1
-13.715371871944,33.799438476562,1
-13.875412971356,33.799438476562,1
-13.886078467386,33.799438476562,1
-11.775947745869,33.799438476562,1
-13.76873109384,33.799438476562,1
-13.822078141463,33.799438476562,1
-11.851223116852,33.799438476562,1
-12.924260577584,33.799438476562,1
-13.127629410322,33.799438476562,1
-13.84341354198,33.799438476562,1
-11.883477646176,33.799438476562,1
-13.779401478698,33.799438476562,1
-13.811409707967,33.799438476562,1
-11.21612201285,33.799438476562,1
-11.226898306115,33.799438476562,1
-13.149026912955,33.799438476562,1
-13.726044688177,33.799438476562,1
-13.86474698488,33.799438476562,1
-13.896743472623,33.799438476562,1
-11.765192435034,33.799438476562,1
-11.915728355012,33.799438476562,1
-13.662000519288,33.799438476562,1
-13.758060222011,33.799438476562,1
-13.83274608625,33.799438476562,1
-11.52846984919,34.129028320312,1
-11.926477740605,34.129028320312,1
-12.495576708437,34.129028320312,1
-12.527752979673,34.129028320312,1
-13.76873109384,34.129028320312,1
-11.6360960086,34.129028320312,1
-13.277372631048,34.129028320312,1
-13.288065055216,34.129028320312,1
-13.715371871944,34.129028320312,1
-12.474123635366,34.129028320312,1
-12.549201597416,34.129028320312,1
-13.790071376237,34.129028320312,1
-11.786702635826,34.129028320312,1
-13.309448489503,34.129028320312,1
-13.736717018832,34.129028320312,1
-11.53923432748,34.129028320312,1
-12.506302577655,34.129028320312,1
-12.51702800152,34.129028320312,1
-13.758060222011,34.129028320312,1
-11.21612201285,34.129028320312,1
-11.226898306115,34.129028320312,1
-13.298757008152,34.129028320312,1
-13.726044688177,34.129028320312,1
-12.538477511757,34.129028320312,1
-13.779401478698,34.129028320312,1
-11.625335259374,34.129028320312,1
-13.747388863559,34.129028320312,1
-11.53923432748,34.194946289062,1
-12.785017814185,34.194946289062,1
-11.21612201285,34.194946289062,1
-11.646856341667,34.194946289062,1
-11.657616258212,34.194946289062,1
-11.797457104544,34.194946289062,1
-13.245292534665,34.194946289062,1
-11.775947745869,34.194946289062,1
-13.76873109384,34.194946289062,1
-11.205345317656,34.194946289062,1
-11.808211151659,34.194946289062,1
-11.549998392886,34.194946289062,1
-12.795731533644,34.194946289062,1
-11.786702635826,34.194946289062,1
-11.549998392886,34.205932617188,1
-12.795731533644,34.205932617188,1
-11.775947745869,34.205932617188,1
-13.76873109384,34.205932617188,1
-11.560762045042,34.205932617188,1
-12.806444798128,34.205932617188,1
-13.234598229083,34.205932617188,1
-13.245292534665,34.205932617188,1
-11.765192435034,34.205932617188,1
-12.785017814185,34.205932617188,1
-11.21612201285,34.205932617188,1
-11.226898306115,34.205932617188,1
-11.646856341667,34.205932617188,1
-11.625335259374,34.118041992188,1
-13.320139498918,34.118041992188,1
-11.937226700253,34.118041992188,1
-12.538477511757,34.118041992188,1
-11.226898306115,34.118041992188,1
-13.298757008152,34.118041992188,1
-13.726044688177,34.118041992188,1
-11.53923432748,34.118041992188,1
-12.506302577655,34.118041992188,1
-12.51702800152,34.118041992188,1
-11.786702635826,34.118041992188,1
-13.309448489503,34.118041992188,1
-11.947975233595,34.118041992188,1
-12.549201597416,34.118041992188,1
-11.6360960086,34.118041992188,1
-13.715371871944,34.118041992188,1
-11.52846984919,34.118041992188,1
-11.775947745869,34.118041992188,1
-11.926477740605,34.118041992188,1
-12.495576708437,34.118041992188,1
-12.527752979673,34.118041992188,1
-11.646856341667,34.249877929688,1
-11.657616258212,34.249877929688,1
-13.437709354296,34.249877929688,1
-13.469763880862,34.249877929688,1
-11.593050518378,34.249877929688,1
-11.711409580386,34.249877929688,1
-13.405650542408,34.249877929688,1
-13.758060222011,34.249877929688,1
-11.625335259374,34.249877929688,1
-11.679134840281,34.249877929688,1
-12.838581858181,34.249877929688,1
-13.4163372886,34.249877929688,1
-13.491131179834,34.249877929688,1
-13.747388863559,34.249877929688,1
-13.234598229083,34.249877929688,1
-13.38427562509,34.249877929688,1
-11.668375757871,34.249877929688,1
-11.6038125139,34.249877929688,1
-13.394963321121,34.249877929688,1
-11.614574094353,34.249877929688,1
-11.689893505079,34.249877929688,1
-12.849293299215,34.249877929688,1
-12.860004283499,34.249877929688,1
-13.427023559346,34.249877929688,1
-13.480447769122,34.249877929688,1
-11.722166990169,34.249877929688,1
-13.373587454664,34.249877929688,1
-11.711409580386,34.271850585938,1
-13.330830036046,34.271850585938,1
-13.501814112648,34.271850585938,1
-13.662000519288,34.271850585938,1
-11.646856341667,34.271850585938,1
-12.892134492301,34.271850585938,1
-13.352209692037,34.271850585938,1
-13.523178543181,34.271850585938,1
-11.625335259374,34.271850585938,1
-12.924260577584,34.271850585938,1
-13.320139498918,34.271850585938,1
-13.491131179834,34.271850585938,1
-13.67267575819,34.271850585938,1
-13.747388863559,34.271850585938,1
-11.6038125139,34.271850585938,1
-11.700651751902,34.271850585938,1
-13.341520100536,34.271850585938,1
-13.512496567214,34.271850585938,1
-11.6360960086,34.271850585938,1
-12.881424880397,34.271850585938,1
-13.223903454028,34.271850585938,1
-13.362898810197,34.271850585938,1
-13.373587454664,34.271850585938,1
-11.614574094353,34.271850585938,1
-12.934968354686,34.271850585938,1
-13.309448489503,34.271850585938,1
-11.904978543835,33.755493164062,1
-11.915728355012,33.755493164062,1
-13.009909906148,33.755493164062,1
-11.38849422466,33.755493164062,1
-11.399264037293,33.755493164062,1
-13.86474698488,33.755493164062,1
-13.896743472623,33.755493164062,1
-13.523178543181,33.755493164062,1
-13.555221595999,33.755493164062,1
-11.679134840281,33.755493164062,1
-12.924260577584,33.755493164062,1
-13.09552966263,33.755493164062,1
-13.918072009333,33.755493164062,1
-11.926477740605,33.755493164062,1
-13.020613996645,33.755493164062,1
-13.651324796899,33.755493164062,1
-11.41003344178,33.755493164062,1
-12.913552341249,33.755493164062,1
-13.288065055216,33.755493164062,1
-13.875412971356,33.755493164062,1
-13.886078467386,33.755493164062,1
-13.533860040201,33.755493164062,1
-13.544541057924,33.755493164062,1
-13.619294732289,33.755493164062,1
-13.62997190305,33.755493164062,1
-12.934968354686,33.755493164062,1
-12.945675672201,33.755493164062,1
-13.106230043889,33.755493164062,1
-13.907407986721,33.755493164062,1
-11.915728355012,33.832397460938,1
-13.405650542408,33.832397460938,1
-13.149026912955,33.832397460938,1
-13.437709354296,33.832397460938,1
-13.86474698488,33.832397460938,1
-11.194568220898,33.832397460938,1
-11.366953376419,33.832397460938,1
-13.4163372886,33.832397460938,1
-13.67267575819,33.832397460938,1
-13.341520100536,33.832397460938,1
-13.394963321121,33.832397460938,1
-11.205345317656,33.832397460938,1
-13.13832839479,33.832397460938,1
-13.875412971356,33.832397460938,1
-11.35618234154,33.832397460938,1
-13.427023559346,33.832397460938,1
-13.683350513255,33.832397460938,1
-13.854080508306,33.832397460938,1
-12.162855820102,34.030151367188,1
-12.173595317648,34.030151367188,1
-13.747388863559,34.030151367188,1
-11.31309413883,34.030151367188,1
-11.47464127721,34.030151367188,1
-12.313169139142,34.030151367188,1
-11.399264037293,34.030151367188,1
-12.141375523733,34.030151367188,1
-13.726044688177,34.030151367188,1
-11.334639052093,34.030151367188,1
-11.453106970973,34.030151367188,1
-11.431571024857,34.030151367188,1
-12.152115888677,34.030151367188,1
-13.736717018832,34.030151367188,1
-11.323866798256,34.030151367188,1
-11.463874329259,34.030151367188,1
-12.302435314738,34.030151367188,1
-12.130634725628,34.030151367188,1
-13.715371871944,34.030151367188,1
-11.345410899976,34.030151367188,1
-11.442339202718,34.030151367188,1
-12.205811203414,34.019165039062,1
-11.442339202718,34.019165039062,1
-13.76873109384,34.019165039062,1
-11.431571024857,34.019165039062,1
-12.184334380955,34.019165039062,1
-11.463874329259,34.019165039062,1
-11.399264037293,34.019165039062,1
-12.195073009664,34.019165039062,1
-11.453106970973,34.019165039062,1
-13.758060222011,34.019165039062,1
-11.420802437756,34.019165039062,1
-12.162855820102,34.019165039062,1
-12.173595317648,34.019165039062,1
-13.747388863559,34.019165039062,1
-11.47464127721,34.019165039062,1
-12.313169139142,34.019165039062,1
-11.883477646176,34.151000976562,1
-12.484850394221,34.151000976562,1
-11.797457104544,34.151000976562,1
-11.53923432748,34.151000976562,1
-11.904978543835,34.151000976562,1
-11.915728355012,34.151000976562,1
-12.506302577655,34.151000976562,1
-11.21612201285,34.151000976562,1
-11.646856341667,34.151000976562,1
-13.266679735999,34.151000976562,1
-11.872726560418,34.151000976562,1
-13.790071376237,34.151000976562,1
-11.861975050523,34.151000976562,1
-13.255986370421,34.151000976562,1
-13.736717018832,34.151000976562,1
-11.52846984919,34.151000976562,1
-11.894228307436,34.151000976562,1
-12.495576708437,34.151000976562,1
-12.592093468648,34.151000976562,1
-12.602815316821,34.151000976562,1
-11.6360960086,34.151000976562,1
-11.894228307436,34.161987304688,1
-12.495576708437,34.161987304688,1
-12.602815316821,34.161987304688,1
-11.808211151659,34.161987304688,1
-11.840470759769,34.161987304688,1
-12.656417822046,34.161987304688,1
-11.872726560418,34.161987304688,1
-12.624257667109,34.161987304688,1
-13.790071376237,34.161987304688,1
-13.800740786109,34.161987304688,1
-11.861975050523,34.161987304688,1
-12.677855674182,34.161987304688,1
-12.688573923835,34.161987304688,1
-13.255986370421,34.161987304688,1
-13.736717018832,34.161987304688,1
-11.53923432748,34.161987304688,1
-11.904978543835,34.161987304688,1
-12.506302577655,34.161987304688,1
-12.613536716427,34.161987304688,1
-11.21612201285,34.161987304688,1
-11.226898306115,34.161987304688,1
-11.646856341667,34.161987304688,1
-11.657616258212,34.161987304688,1
-11.81896477681,34.161987304688,1
-11.829717979634,34.161987304688,1
-11.883477646176,34.161987304688,1
-12.484850394221,34.161987304688,1
-12.731442404704,34.161987304688,1
-11.797457104544,34.161987304688,1
-11.851223116852,34.161987304688,1
-12.667136973467,34.161987304688,1
-12.69929172207,34.161987304688,1
-13.747388863559,34.161987304688,1
-12.484850394221,34.140014648438,1
-12.559925236291,34.140014648438,1
-13.779401478698,34.140014648438,1
-11.797457104544,34.140014648438,1
-11.53923432748,34.140014648438,1
-11.915728355012,34.140014648438,1
-12.506302577655,34.140014648438,1
-12.581371172264,34.140014648438,1
-13.758060222011,34.140014648438,1
-11.21612201285,34.140014648438,1
-11.646856341667,34.140014648438,1
-13.266679735999,34.140014648438,1
-13.726044688177,34.140014648438,1
-11.872726560418,34.140014648438,1
-12.474123635366,34.140014648438,1
-12.549201597416,34.140014648438,1
-12.570648428026,34.140014648438,1
-13.790071376237,34.140014648438,1
-11.786702635826,34.140014648438,1
-13.736717018832,34.140014648438,1
-11.52846984919,34.140014648438,1
-11.926477740605,34.140014648438,1
-12.495576708437,34.140014648438,1
-12.592093468648,34.140014648438,1
-12.602815316821,34.140014648438,1
-13.76873109384,34.140014648438,1
-11.6360960086,34.140014648438,1
-13.277372631048,34.140014648438,1
-12.849293299215,34.238891601562,1
-13.427023559346,34.238891601562,1
-11.582288108153,34.238891601562,1
-11.722166990169,34.238891601562,1
-11.668375757871,34.238891601562,1
-13.448394673098,34.238891601562,1
-13.459079515404,34.238891601562,1
-11.625335259374,34.238891601562,1
-11.679134840281,34.238891601562,1
-12.838581858181,34.238891601562,1
-13.747388863559,34.238891601562,1
-11.732923980889,34.238891601562,1
-13.234598229083,34.238891601562,1
-11.657616258212,34.238891601562,1
-13.437709354296,34.238891601562,1
-11.593050518378,34.238891601562,1
-13.758060222011,34.238891601562,1
-13.13832839479,33.843383789062,1
-13.448394673098,33.843383789062,1
-13.459079515404,33.843383789062,1
-11.345410899976,33.843383789062,1
-13.341520100536,33.843383789062,1
-13.394963321121,33.843383789062,1
-11.183790722943,33.843383789062,1
-11.35618234154,33.843383789062,1
-13.480447769122,33.843383789062,1
-13.683350513255,33.843383789062,1
-13.854080508306,33.843383789062,1
-13.149026912955,33.843383789062,1
-13.437709354296,33.843383789062,1
-11.334639052093,33.843383789062,1
-13.83274608625,33.843383789062,1
-11.194568220898,33.843383789062,1
-13.67267575819,33.843383789062,1
-13.84341354198,33.843383789062,1
-13.38427562509,33.843383789062,1
-12.913552341249,34.282836914062,1
-13.277372631048,34.282836914062,1
-13.288065055216,34.282836914062,1
-11.6038125139,34.282836914062,1
-13.651324796899,34.282836914062,1
-11.614574094353,34.282836914062,1
-12.934968354686,34.282836914062,1
-12.945675672201,34.282836914062,1
-13.255986370421,34.282836914062,1
-13.309448489503,34.282836914062,1
-13.223903454028,34.282836914062,1
-13.533860040201,34.282836914062,1
-13.544541057924,34.282836914062,1
-11.646856341667,34.282836914062,1
-12.892134492301,34.282836914062,1
-12.902843646037,34.282836914062,1
-13.266679735999,34.282836914062,1
-13.298757008152,34.282836914062,1
-13.662000519288,34.282836914062,1
-12.924260577584,34.282836914062,1
-13.245292534665,34.282836914062,1
-13.747388863559,34.282836914062,1
-13.234598229083,34.282836914062,1
-13.523178543181,34.282836914062,1
-12.924260577584,34.293823242188,1
-12.956382529776,34.293823242188,1
-13.747388863559,34.293823242188,1
-13.063425730919,34.293823242188,1
-13.234598229083,34.293823242188,1
-13.555221595999,34.293823242188,1
-13.64064859137,34.293823242188,1
-11.646856341667,34.293823242188,1
-12.977794863687,34.293823242188,1
-13.074127505792,34.293823242188,1
-13.009909906148,34.293823242188,1
-13.042020790032,34.293823242188,1
-11.614574094353,34.293823242188,1
-12.934968354686,34.293823242188,1
-12.945675672201,34.293823242188,1
-13.052723492215,34.293823242188,1
-13.223903454028,34.293823242188,1
-13.533860040201,34.293823242188,1
-13.544541057924,34.293823242188,1
-12.913552341249,34.293823242188,1
