,Date,variable,value
53438,03/02/2017,Chikwawa_dis,576.5752106
53439,04/02/2017,Chikwawa_dis,572.9628652
53440,05/02/2017,Chikwawa_dis,626.0177438
53441,06/02/2017,Chikwawa_dis,652.3159882
53442,07/02/2017,Chikwawa_dis,627.1695018
53443,08/02/2017,Chikwawa_dis,593.2210417
53444,09/02/2017,Chikwawa_dis,581.753712
53445,10/02/2017,Chikwawa_dis,585.0839044
53446,11/02/2017,Chikwawa_dis,571.933293
53447,12/02/2017,Chikwawa_dis,563.3237535
53448,13/02/2017,Chikwawa_dis,576.4679907
53449,14/02/2017,Chikwawa_dis,594.8588859
53450,15/02/2017,Chikwawa_dis,591.5698236
53451,16/02/2017,Chikwawa_dis,623.858943
53452,17/02/2017,Chikwawa_dis,571.9921092
53453,18/02/2017,Chikwawa_dis,566.2669575
53454,19/02/2017,Chikwawa_dis,557.700465
53455,20/02/2017,Chikwawa_dis,549.3299499
53456,21/02/2017,Chikwawa_dis,541.578336
53457,22/02/2017,Chikwawa_dis,536.6464104
53458,23/02/2017,Chikwawa_dis,566.8163055
53459,24/02/2017,Chikwawa_dis,527.745404
53460,25/02/2017,Chikwawa_dis,527.7428773
53461,26/02/2017,Chikwawa_dis,528.046104
53462,27/02/2017,Chikwawa_dis,528.046104
53463,28/02/2017,Chikwawa_dis,528.046104
53464,01/03/2017,Chikwawa_dis,527.7024514
53465,02/03/2017,Chikwawa_dis,527.7024514
53466,03/03/2017,Chikwawa_dis,527.7024514
53467,04/03/2017,Chikwawa_dis,527.7024514
53468,05/03/2017,Chikwawa_dis,527.7024514
53469,06/03/2017,Chikwawa_dis,528.046104
53470,07/03/2017,Chikwawa_dis,528.046104
53471,08/03/2017,Chikwawa_dis,528.046104
53472,09/03/2017,Chikwawa_dis,528.046104
53473,10/03/2017,Chikwawa_dis,548.4520788
53474,11/03/2017,Chikwawa_dis,548.4520788
53475,12/03/2017,Chikwawa_dis,548.4520788
53476,13/03/2017,Chikwawa_dis,548.4520788
53477,14/03/2017,Chikwawa_dis,548.4520788
53478,15/03/2017,Chikwawa_dis,548.4520788
53479,16/03/2017,Chikwawa_dis,548.4520788
53480,17/03/2017,Chikwawa_dis,548.4520788
53481,18/03/2017,Chikwawa_dis,561.7298114
53482,19/03/2017,Chikwawa_dis,561.7298114
53483,20/03/2017,Chikwawa_dis,561.7298114
53484,21/03/2017,Chikwawa_dis,561.7298114
53485,22/03/2017,Chikwawa_dis,561.7298114
53486,23/03/2017,Chikwawa_dis,561.7298114
53487,24/03/2017,Chikwawa_dis,562.4315467
53488,25/03/2017,Chikwawa_dis,562.4315467
53489,26/03/2017,Chikwawa_dis,562.4315467
53490,27/03/2017,Chikwawa_dis,562.4315467
53491,28/03/2017,Chikwawa_dis,562.4315467
53492,29/03/2017,Chikwawa_dis,562.4315467
53493,30/03/2017,Chikwawa_dis,562.4315467
53494,31/03/2017,Chikwawa_dis,561.9344543
53495,01/04/2017,Chikwawa_dis,559.4803691
53496,02/04/2017,Chikwawa_dis,557.700465
53497,03/04/2017,Chikwawa_dis,555.5437581
53498,04/04/2017,Chikwawa_dis,550.6286879
53499,05/04/2017,Chikwawa_dis,548.0026022
53500,06/04/2017,Chikwawa_dis,551.1950734
53501,07/04/2017,Chikwawa_dis,554.815766
53502,08/04/2017,Chikwawa_dis,557.8317052
53503,09/04/2017,Chikwawa_dis,576.3353153
53504,10/04/2017,Chikwawa_dis,573.2129967
53505,11/04/2017,Chikwawa_dis,576.18791
53506,12/04/2017,Chikwawa_dis,576.7038831
53507,13/04/2017,Chikwawa_dis,573.890004
53508,14/04/2017,Chikwawa_dis,584.0767831
53509,15/04/2017,Chikwawa_dis,592.5216913
53510,16/04/2017,Chikwawa_dis,590.8265293
53511,17/04/2017,Chikwawa_dis,584.1212028
53512,18/04/2017,Chikwawa_dis,586.99605
53513,19/04/2017,Chikwawa_dis,596.1702368
53514,20/04/2017,Chikwawa_dis,593.4591807
53515,21/04/2017,Chikwawa_dis,591.9118427
53516,22/04/2017,Chikwawa_dis,588.2422774
53517,23/04/2017,Chikwawa_dis,588.2274363
53518,24/04/2017,Chikwawa_dis,585.3654086
53519,25/04/2017,Chikwawa_dis,584.8320703
53520,26/04/2017,Chikwawa_dis,589.5339348
53521,27/04/2017,Chikwawa_dis,590.024119
53522,28/04/2017,Chikwawa_dis,592.4026802
53523,29/04/2017,Chikwawa_dis,591.3319358
53524,30/04/2017,Chikwawa_dis,588.4945966
53525,01/05/2017,Chikwawa_dis,582.3896625
53526,02/05/2017,Chikwawa_dis,580.4677251
53527,03/05/2017,Chikwawa_dis,587.6042184
53528,04/05/2017,Chikwawa_dis,589.7270216
53529,05/05/2017,Chikwawa_dis,587.3223583
53530,06/05/2017,Chikwawa_dis,584.1656236
53531,07/05/2017,Chikwawa_dis,578.6069316
53532,08/05/2017,Chikwawa_dis,575.539475
53533,09/05/2017,Chikwawa_dis,579.5370812
53534,10/05/2017,Chikwawa_dis,582.7447115
53535,11/05/2017,Chikwawa_dis,585.9285513
53536,12/05/2017,Chikwawa_dis,587.6783995
53537,13/05/2017,Chikwawa_dis,585.5284052
53538,14/05/2017,Chikwawa_dis,581.0736476
53539,15/05/2017,Chikwawa_dis,579.9949553
53540,16/05/2017,Chikwawa_dis,585.5432238
53541,17/05/2017,Chikwawa_dis,594.6056669
53542,18/05/2017,Chikwawa_dis,591.64417
53543,19/05/2017,Chikwawa_dis,591.3170688
53544,20/05/2017,Chikwawa_dis,587.0108809
53545,21/05/2017,Chikwawa_dis,582.7743022
53546,22/05/2017,Chikwawa_dis,576.1731702
53547,23/05/2017,Chikwawa_dis,579.3155722
53548,24/05/2017,Chikwawa_dis,584.0323645
53549,25/05/2017,Chikwawa_dis,581.5614932
53550,26/05/2017,Chikwawa_dis,583.2626198
53551,27/05/2017,Chikwawa_dis,580.4677251
53552,28/05/2017,Chikwawa_dis,574.4936464
53553,29/05/2017,Chikwawa_dis,567.9238219
53554,30/05/2017,Chikwawa_dis,579.0202704
53555,31/05/2017,Chikwawa_dis,585.2913242
53556,01/06/2017,Chikwawa_dis,585.7506974
53557,02/06/2017,Chikwawa_dis,584.4173628
53558,03/06/2017,Chikwawa_dis,585.0987193
53559,04/06/2017,Chikwawa_dis,583.662253
53560,05/06/2017,Chikwawa_dis,578.4002989
53561,06/06/2017,Chikwawa_dis,578.7397799
53562,07/06/2017,Chikwawa_dis,581.9755291
53563,08/06/2017,Chikwawa_dis,585.2913242
53564,09/06/2017,Chikwawa_dis,586.4029158
53565,10/06/2017,Chikwawa_dis,582.2417465
53566,11/06/2017,Chikwawa_dis,575.539475
53567,12/06/2017,Chikwawa_dis,567.6597894
53568,13/06/2017,Chikwawa_dis,578.6069316
53569,14/06/2017,Chikwawa_dis,580.4086219
53570,15/06/2017,Chikwawa_dis,617.215941
53571,16/06/2017,Chikwawa_dis,576.3353153
53572,17/06/2017,Chikwawa_dis,573.1394248
53573,18/06/2017,Chikwawa_dis,571.0072022
53574,19/06/2017,Chikwawa_dis,563.3969059
53575,20/06/2017,Chikwawa_dis,571.2423528
53576,21/06/2017,Chikwawa_dis,574.935469
53577,22/06/2017,Chikwawa_dis,574.0961022
53578,23/06/2017,Chikwawa_dis,571.0218981
53579,24/06/2017,Chikwawa_dis,567.4837902
53580,25/06/2017,Chikwawa_dis,565.431802
53581,26/06/2017,Chikwawa_dis,563.9236964
53582,27/06/2017,Chikwawa_dis,567.9238219
53583,28/06/2017,Chikwawa_dis,580.2608726
53584,29/06/2017,Chikwawa_dis,580.3051961
53585,30/06/2017,Chikwawa_dis,579.2860398
53586,01/07/2017,Chikwawa_dis,576.2616111
53587,02/07/2017,Chikwawa_dis,576.1731702
53588,03/07/2017,Chikwawa_dis,571.2129572
53589,04/07/2017,Chikwawa_dis,578.990743
53590,05/07/2017,Chikwawa_dis,578.5678605
53591,06/07/2017,Chikwawa_dis,578.2969917
53592,07/07/2017,Chikwawa_dis,577.5887639
53593,08/07/2017,Chikwawa_dis,653.2354779
53594,09/07/2017,Chikwawa_dis,578.5678605
53595,10/07/2017,Chikwawa_dis,634.2012468
53596,11/07/2017,Chikwawa_dis,653.3452308
53597,12/07/2017,Chikwawa_dis,654.1597882
53598,13/07/2017,Chikwawa_dis,642.4656867
53599,14/07/2017,Chikwawa_dis,635.0687183
53600,15/07/2017,Chikwawa_dis,624.0492564
53601,16/07/2017,Chikwawa_dis,592.0308213
53602,17/07/2017,Chikwawa_dis,650.1210435
53603,18/07/2017,Chikwawa_dis,644.5755661
53604,19/07/2017,Chikwawa_dis,643.1228674
53605,20/07/2017,Chikwawa_dis,641.8392797
53606,21/07/2017,Chikwawa_dis,642.1753754
53607,22/07/2017,Chikwawa_dis,610.4175861
53608,23/07/2017,Chikwawa_dis,624.003854
53609,24/07/2017,Chikwawa_dis,633.5927293
53610,25/07/2017,Chikwawa_dis,646.3814806
53611,26/07/2017,Chikwawa_dis,616.7234164
53612,27/07/2017,Chikwawa_dis,628.246119
53613,28/07/2017,Chikwawa_dis,606.740355
53614,29/07/2017,Chikwawa_dis,613.2593268
53615,30/07/2017,Chikwawa_dis,604.6423839
53616,31/07/2017,Chikwawa_dis,614.9755032
53617,01/08/2017,Chikwawa_dis,625.9116961
53618,02/08/2017,Chikwawa_dis,606.7703435
53619,03/08/2017,Chikwawa_dis,630.7201
53620,04/08/2017,Chikwawa_dis,601.171045
53621,05/08/2017,Chikwawa_dis,595.30583
53622,06/08/2017,Chikwawa_dis,617.2884287
53623,07/08/2017,Chikwawa_dis,609.692474
53624,08/08/2017,Chikwawa_dis,626.1485901
53625,09/08/2017,Chikwawa_dis,626.6114454
53626,10/08/2017,Chikwawa_dis,609.7416252
53627,11/08/2017,Chikwawa_dis,628.9439717
53628,12/08/2017,Chikwawa_dis,620.6773253
53629,13/08/2017,Chikwawa_dis,636.6067801
53630,14/08/2017,Chikwawa_dis,575.076876
53631,15/08/2017,Chikwawa_dis,646.945023
53632,16/08/2017,Chikwawa_dis,721.7500021
53633,17/08/2017,Chikwawa_dis,575.076876
53634,18/08/2017,Chikwawa_dis,575.076876
53635,19/08/2017,Chikwawa_dis,575.076876
53636,20/08/2017,Chikwawa_dis,575.076876
53637,21/08/2017,Chikwawa_dis,649.4461686
53638,22/08/2017,Chikwawa_dis,628.7315546
53639,23/08/2017,Chikwawa_dis,606.0867291
53640,24/08/2017,Chikwawa_dis,628.7315546
53641,25/08/2017,Chikwawa_dis,628.7315546
53642,26/08/2017,Chikwawa_dis,628.7315546
53643,27/08/2017,Chikwawa_dis,606.0867291
53644,28/08/2017,Chikwawa_dis,606.0867291
53645,29/08/2017,Chikwawa_dis,610.2051145
53646,30/08/2017,Chikwawa_dis,578.828351
53647,30/08/2017,Chikwawa_dis,578.828351
53648,01/09/2017,Chikwawa_dis,584.9802037
53649,02/09/2017,Chikwawa_dis,584.6839493
53650,03/09/2017,Chikwawa_dis,580.1870027
53651,04/09/2017,Chikwawa_dis,580.4233975
53652,05/09/2017,Chikwawa_dis,610.4326102
53653,06/09/2017,Chikwawa_dis,602.6665007
53654,07/09/2017,Chikwawa_dis,620.4507309
53655,08/09/2017,Chikwawa_dis,586.7057016
53656,09/09/2017,Chikwawa_dis,579.9506397
53657,10/09/2017,Chikwawa_dis,591.807743
53658,11/09/2017,Chikwawa_dis,581.3545119
53659,12/09/2017,Chikwawa_dis,609.5614108
53660,13/09/2017,Chikwawa_dis,597.0947167
53661,14/09/2017,Chikwawa_dis,599.4378574
53662,15/09/2017,Chikwawa_dis,604.2679993
53663,16/09/2017,Chikwawa_dis,598.6465213
53664,17/09/2017,Chikwawa_dis,585.0246461
53665,18/09/2017,Chikwawa_dis,576.792351
53666,19/09/2017,Chikwawa_dis,603.4595905
53667,20/09/2017,Chikwawa_dis,611.1388842
53668,21/09/2017,Chikwawa_dis,577.308503
53669,22/09/2017,Chikwawa_dis,604.2530255
53670,23/09/2017,Chikwawa_dis,577.7215347
53671,24/09/2017,Chikwawa_dis,577.7067819
53672,25/09/2017,Chikwawa_dis,591.183272
53673,26/09/2017,Chikwawa_dis,590.7224928
53674,27/09/2017,Chikwawa_dis,
53675,28/09/2017,Chikwawa_dis,
53676,29/09/2017,Chikwawa_dis,
53677,30/09/2017,Chikwawa_dis,
53678,01/10/2017,Chikwawa_dis,
53679,02/10/2017,Chikwawa_dis,
53680,03/10/2017,Chikwawa_dis,
53681,04/10/2017,Chikwawa_dis,
53682,05/10/2017,Chikwawa_dis,
53683,06/10/2017,Chikwawa_dis,
53684,07/10/2017,Chikwawa_dis,
53685,08/10/2017,Chikwawa_dis,
53686,09/10/2017,Chikwawa_dis,
53687,10/10/2017,Chikwawa_dis,
53688,11/10/2017,Chikwawa_dis,
53689,12/10/2017,Chikwawa_dis,
53690,13/10/2017,Chikwawa_dis,
53691,14/10/2017,Chikwawa_dis,
53692,15/10/2017,Chikwawa_dis,
53693,16/10/2017,Chikwawa_dis,
53694,17/10/2017,Chikwawa_dis,
53695,18/10/2017,Chikwawa_dis,
53696,19/10/2017,Chikwawa_dis,
53697,20/10/2017,Chikwawa_dis,
53698,21/10/2017,Chikwawa_dis,
53699,22/10/2017,Chikwawa_dis,
53700,23/10/2017,Chikwawa_dis,
53701,24/10/2017,Chikwawa_dis,
53702,25/10/2017,Chikwawa_dis,
53703,25/10/2017,Chikwawa_dis,
53704,26/10/2017,Chikwawa_dis,
53705,26/10/2017,Chikwawa_dis,
53706,27/10/2017,Chikwawa_dis,
53707,28/10/2017,Chikwawa_dis,
53708,29/10/2017,Chikwawa_dis,
53709,30/10/2017,Chikwawa_dis,
53710,31/10/2017,Chikwawa_dis,
53711,01/11/2017,Chikwawa_dis,
53712,02/11/2017,Chikwawa_dis,
53713,03/11/2017,Chikwawa_dis,
53714,04/11/2017,Chikwawa_dis,
53715,05/11/2017,Chikwawa_dis,
53716,06/11/2017,Chikwawa_dis,
53717,07/11/2017,Chikwawa_dis,
53718,08/11/2017,Chikwawa_dis,
53719,09/11/2017,Chikwawa_dis,
53720,10/11/2017,Chikwawa_dis,
53721,11/11/2017,Chikwawa_dis,
53722,12/11/2017,Chikwawa_dis,
53723,13/11/2017,Chikwawa_dis,
53724,14/11/2017,Chikwawa_dis,
53725,15/11/2017,Chikwawa_dis,
53726,16/11/2017,Chikwawa_dis,
53727,17/11/2017,Chikwawa_dis,
53728,18/11/2017,Chikwawa_dis,
53729,19/11/2017,Chikwawa_dis,
53730,20/11/2017,Chikwawa_dis,
53731,21/11/2017,Chikwawa_dis,
53732,22/11/2017,Chikwawa_dis,
53733,23/11/2017,Chikwawa_dis,
53734,24/11/2017,Chikwawa_dis,
53735,25/11/2017,Chikwawa_dis,
53736,26/11/2017,Chikwawa_dis,
53737,27/11/2017,Chikwawa_dis,
53738,28/11/2017,Chikwawa_dis,
53739,29/11/2017,Chikwawa_dis,
53740,30/11/2017,Chikwawa_dis,
53741,01/12/2017,Chikwawa_dis,540.3027215
53742,02/12/2017,Chikwawa_dis,543.529007
53743,03/12/2017,Chikwawa_dis,552.2544848
53744,04/12/2017,Chikwawa_dis,539.7742298
53745,05/12/2017,Chikwawa_dis,563.894426
53746,06/12/2017,Chikwawa_dis,566.4470193
53747,07/12/2017,Chikwawa_dis,581.9844024
53748,08/12/2017,Chikwawa_dis,597.6615677
53749,09/12/2017,Chikwawa_dis,585.0690897
53750,10/12/2017,Chikwawa_dis,547.4083203
53751,11/12/2017,Chikwawa_dis,553.0262507
53752,12/12/2017,Chikwawa_dis,593.6675783
53753,13/12/2017,Chikwawa_dis,646.5998473
53754,14/12/2017,Chikwawa_dis,587.3965277
53755,15/12/2017,Chikwawa_dis,616.7987944
53756,16/12/2017,Chikwawa_dis,577.4265021
53757,17/12/2017,Chikwawa_dis,557.0152652
53758,18/12/2017,Chikwawa_dis,569.3914092
53759,19/12/2017,Chikwawa_dis,581.2510303
53760,20/12/2017,Chikwawa_dis,587.5448757
53761,21/12/2017,Chikwawa_dis,603.7589594
53762,22/12/2017,Chikwawa_dis,615.7889827
53763,23/12/2017,Chikwawa_dis,575.716297
53764,24/12/2017,Chikwawa_dis,581.517138
53765,25/12/2017,Chikwawa_dis,666.8514842
53766,26/12/2017,Chikwawa_dis,670.164833
53767,27/12/2017,Chikwawa_dis,1446.362362
53768,28/12/2017,Chikwawa_dis,1446.410333
53769,29/12/2017,Chikwawa_dis,1446.410333
53770,30/12/2017,Chikwawa_dis,1446.410333
53771,31/12/2017,Chikwawa_dis,1447.465842
53772,01/01/2018,Chikwawa_dis,1447.369876
53773,02/01/2018,Chikwawa_dis,1446.482292
53774,03/01/2018,Chikwawa_dis,1447.225931
53775,04/01/2018,Chikwawa_dis,1447.485036
53776,05/01/2018,Chikwawa_dis,1446.782131
53777,06/01/2018,Chikwawa_dis,1447.321894
53778,07/01/2018,Chikwawa_dis,1447.321894
53779,10/01/2017,Liwonde_dis,85.68707312
53780,11/01/2017,Liwonde_dis,85.68707312
53781,12/01/2017,Liwonde_dis,85.82533111
53782,13/01/2017,Liwonde_dis,118.465438
53783,14/01/2017,Liwonde_dis,118.465438
53784,15/01/2017,Liwonde_dis,85.91755023
53785,16/01/2017,Liwonde_dis,97.97260677
53786,17/01/2017,Liwonde_dis,118.465438
53787,18/01/2017,Liwonde_dis,122.9467149
53788,19/01/2017,Liwonde_dis,122.979754
53789,20/01/2017,Liwonde_dis,116.2583237
53790,21/01/2017,Liwonde_dis,113.7397244
53791,22/01/2017,Liwonde_dis,115.9932402
53792,23/01/2017,Liwonde_dis,118.7196162
53793,24/01/2017,Liwonde_dis,113.8616258
53794,25/01/2017,Liwonde_dis,100.4655889
53795,26/01/2017,Liwonde_dis,108.7027422
53796,27/01/2017,Liwonde_dis,122.5241141
53797,28/01/2017,Liwonde_dis,118.3547072
53798,29/01/2017,Liwonde_dis,119.0718975
53799,30/01/2017,Liwonde_dis,121.2793572
53800,31/01/2017,Liwonde_dis,120.2059927
53801,01/02/2017,Liwonde_dis,118.8297593
53802,02/02/2017,Liwonde_dis,120.1894932
53803,03/02/2017,Liwonde_dis,122.1265118
53804,04/02/2017,Liwonde_dis,142.2340866
53805,05/02/2017,Liwonde_dis,128.2439688
53806,06/02/2017,Liwonde_dis,114.5354156
53807,07/02/2017,Liwonde_dis,122.2170201
53808,08/02/2017,Liwonde_dis,138.1501169
53809,09/02/2017,Liwonde_dis,124.0710739
53810,10/02/2017,Liwonde_dis,114.6882692
53811,11/02/2017,Liwonde_dis,130.2944366
53812,12/02/2017,Liwonde_dis,123.7238261
53813,13/02/2017,Liwonde_dis,121.0490495
53814,14/02/2017,Liwonde_dis,131.8791132
53815,15/02/2017,Liwonde_dis,128.0515213
53816,16/02/2017,Liwonde_dis,148.2605708
53817,17/02/2017,Liwonde_dis,122.9386539
53818,18/02/2017,Liwonde_dis,127.3603047
53819,19/02/2017,Liwonde_dis,125.6338053
53820,20/02/2017,Liwonde_dis,123.1305352
53821,21/02/2017,Liwonde_dis,126.2248593
53822,22/02/2017,Liwonde_dis,130.6293119
53823,23/02/2017,Liwonde_dis,162.4496307
53824,24/02/2017,Liwonde_dis,131.9156251
53825,25/02/2017,Liwonde_dis,116.5700586
53826,26/02/2017,Liwonde_dis,116.2259841
53827,27/02/2017,Liwonde_dis,117.7674527
53828,28/02/2017,Liwonde_dis,119.8643464
53829,01/03/2017,Liwonde_dis,129.2135791
53830,02/03/2017,Liwonde_dis,169.9447373
53831,03/03/2017,Liwonde_dis,100.440871
53832,04/03/2017,Liwonde_dis,111.9495004
53833,05/03/2017,Liwonde_dis,115.5648104
53834,06/03/2017,Liwonde_dis,153.9091667
53835,07/03/2017,Liwonde_dis,155.2050023
53836,08/03/2017,Liwonde_dis,122.6108341
53837,09/03/2017,Liwonde_dis,120.0725115
53838,10/03/2017,Liwonde_dis,121.4432037
53839,11/03/2017,Liwonde_dis,119.0832554
53840,12/03/2017,Liwonde_dis,120.4128756
53841,13/03/2017,Liwonde_dis,119.8042136
53842,14/03/2017,Liwonde_dis,119.3291178
53843,15/03/2017,Liwonde_dis,121.8718902
53844,16/03/2017,Liwonde_dis,121.9134469
53845,17/03/2017,Liwonde_dis,121.4056536
53846,18/03/2017,Liwonde_dis,122.5439771
53847,19/03/2017,Liwonde_dis,125.5593318
53848,20/03/2017,Liwonde_dis,127.9812017
53849,21/03/2017,Liwonde_dis,128.0666875
53850,22/03/2017,Liwonde_dis,126.1515749
53851,23/03/2017,Liwonde_dis,127.4268772
53852,24/03/2017,Liwonde_dis,127.389169
53853,25/03/2017,Liwonde_dis,132.905419
53854,26/03/2017,Liwonde_dis,156.1653553
53855,27/03/2017,Liwonde_dis,142.4358491
53856,28/03/2017,Liwonde_dis,131.9893393
53857,29/03/2017,Liwonde_dis,127.5038473
53858,30/03/2017,Liwonde_dis,124.4452431
53859,31/03/2017,Liwonde_dis,125.5757172
53860,01/04/2017,Liwonde_dis,127.0349998
53861,02/04/2017,Liwonde_dis,127.5626084
53862,03/04/2017,Liwonde_dis,132.8111645
53863,04/04/2017,Liwonde_dis,162.8067402
53864,05/04/2017,Liwonde_dis,189.5104661
53865,06/04/2017,Liwonde_dis,188.0365793
53866,07/04/2017,Liwonde_dis,188.9635584
53867,08/04/2017,Liwonde_dis,182.3832354
53868,09/04/2017,Liwonde_dis,166.2772882
53869,10/04/2017,Liwonde_dis,164.768929
53870,11/04/2017,Liwonde_dis,165.0794219
53871,12/04/2017,Liwonde_dis,173.8738123
53872,13/04/2017,Liwonde_dis,194.8123121
53873,14/04/2017,Liwonde_dis,191.9855648
53874,15/04/2017,Liwonde_dis,190.8299816
53875,16/04/2017,Liwonde_dis,190.0658525
53876,17/04/2017,Liwonde_dis,187.173441
53877,18/04/2017,Liwonde_dis,185.7821282
53878,19/04/2017,Liwonde_dis,187.9222559
53879,20/04/2017,Liwonde_dis,189.4214281
53880,21/04/2017,Liwonde_dis,190.5036595
53881,22/04/2017,Liwonde_dis,190.7175135
53882,23/04/2017,Liwonde_dis,192.3121452
53883,24/04/2017,Liwonde_dis,194.3381163
53884,25/04/2017,Liwonde_dis,193.7832702
53885,26/04/2017,Liwonde_dis,192.1458526
53886,27/04/2017,Liwonde_dis,187.4310911
53887,28/04/2017,Liwonde_dis,181.5227259
53888,29/04/2017,Liwonde_dis,182.3284966
53889,30/04/2017,Liwonde_dis,183.2599842
53890,01/05/2017,Liwonde_dis,185.0053099
53891,02/05/2017,Liwonde_dis,186.1243052
53892,03/05/2017,Liwonde_dis,186.2094889
53893,04/05/2017,Liwonde_dis,
53894,05/05/2017,Liwonde_dis,
53895,06/05/2017,Liwonde_dis,
53896,07/05/2017,Liwonde_dis,
53897,08/05/2017,Liwonde_dis,
53898,09/05/2017,Liwonde_dis,195.9343126
53899,10/05/2017,Liwonde_dis,199.4474107
53900,11/05/2017,Liwonde_dis,199.8292397
53901,12/05/2017,Liwonde_dis,201.2726797
53902,13/05/2017,Liwonde_dis,201.8223399
53903,14/05/2017,Liwonde_dis,201.8579295
53904,15/05/2017,Liwonde_dis,202.9871031
53905,16/05/2017,Liwonde_dis,196.8660214
53906,17/05/2017,Liwonde_dis,197.9852934
53907,18/05/2017,Liwonde_dis,194.1016551
53908,19/05/2017,Liwonde_dis,192.2915417
53909,20/05/2017,Liwonde_dis,180.8045484
53910,21/05/2017,Liwonde_dis,184.0467972
53911,22/05/2017,Liwonde_dis,189.8002812
53912,23/05/2017,Liwonde_dis,189.636767
53913,24/05/2017,Liwonde_dis,189.8457286
53914,25/05/2017,Liwonde_dis,190.4981172
53915,26/05/2017,Liwonde_dis,192.345
53916,27/05/2017,Liwonde_dis,193.165
53917,28/05/2017,Liwonde_dis,194.14
53918,29/05/2017,Liwonde_dis,183.871
53919,30/05/2017,Liwonde_dis,178.715
53920,31/05/2017,Liwonde_dis,188.906
53921,01/06/2017,Liwonde_dis,190.85
53922,02/06/2017,Liwonde_dis,192.415
53923,03/06/2017,Liwonde_dis,192.126
53924,04/06/2017,Liwonde_dis,191.205
53925,05/06/2017,Liwonde_dis,191.906
53926,06/06/2017,Liwonde_dis,191.82
53927,07/06/2017,Liwonde_dis,186.751
53928,08/06/2017,Liwonde_dis,186.349
53929,09/06/2017,Liwonde_dis,186.51
53930,10/06/2017,Liwonde_dis,185.037
53931,11/06/2017,Liwonde_dis,184.919
53932,12/06/2017,Liwonde_dis,184.93
53933,13/06/2017,Liwonde_dis,184.696
53934,14/06/2017,Liwonde_dis,185.635
53935,15/06/2017,Liwonde_dis,186.148
53936,16/06/2017,Liwonde_dis,186.884
53937,17/06/2017,Liwonde_dis,184.151
53938,18/06/2017,Liwonde_dis,182.267
53939,19/06/2017,Liwonde_dis,181.054
53940,20/06/2017,Liwonde_dis,184.394
53941,21/06/2017,Liwonde_dis,185.74
53942,22/06/2017,Liwonde_dis,185.621
53943,23/06/2017,Liwonde_dis,186.891
53944,24/06/2017,Liwonde_dis,188.303
53945,25/06/2017,Liwonde_dis,185.97
53946,26/06/2017,Liwonde_dis,183.301
53947,27/06/2017,Liwonde_dis,181.721
53948,28/06/2017,Liwonde_dis,184.453
53949,29/06/2017,Liwonde_dis,188.65
53950,30/06/2017,Liwonde_dis,192.582
53951,01/07/2017,Liwonde_dis,194.13
53952,02/07/2017,Liwonde_dis,192.922
53953,03/07/2017,Liwonde_dis,189.764
53954,04/07/2017,Liwonde_dis,183.109
53955,05/07/2017,Liwonde_dis,184.622
53956,06/07/2017,Liwonde_dis,187.538
53957,07/07/2017,Liwonde_dis,184.826
53958,08/07/2017,Liwonde_dis,183.187
53959,09/07/2017,Liwonde_dis,184.165
53960,10/07/2017,Liwonde_dis,185.753
53961,11/07/2017,Liwonde_dis,186.65
53962,12/07/2017,Liwonde_dis,184.989
53963,13/07/2017,Liwonde_dis,182.326
53964,14/07/2017,Liwonde_dis,181.851
53965,15/07/2017,Liwonde_dis,182.362
53966,16/07/2017,Liwonde_dis,189.34
53967,17/07/2017,Liwonde_dis,191.92
53968,18/07/2017,Liwonde_dis,186.374
53969,19/07/2017,Liwonde_dis,182.383
53970,20/07/2017,Liwonde_dis,180.374
53971,21/07/2017,Liwonde_dis,179.95
53972,22/07/2017,Liwonde_dis,176.209
53973,23/07/2017,Liwonde_dis,168.731
53974,24/07/2017,Liwonde_dis,169.154
53975,25/07/2017,Liwonde_dis,164.594
53976,26/07/2017,Liwonde_dis,163.146
53977,27/07/2017,Liwonde_dis,161.728
53978,28/07/2017,Liwonde_dis,159.117
53979,29/07/2017,Liwonde_dis,157.013
53980,30/07/2017,Liwonde_dis,154.572
53981,31/07/2017,Liwonde_dis,153.701
53982,01/08/2017,Liwonde_dis,154.49
53983,02/08/2017,Liwonde_dis,156.835
53984,03/08/2017,Liwonde_dis,157.655
53985,04/08/2017,Liwonde_dis,157.671
53986,05/08/2017,Liwonde_dis,158.953
53987,06/08/2017,Liwonde_dis,160.538
53988,07/08/2017,Liwonde_dis,157.035
53989,08/08/2017,Liwonde_dis,152.341
53990,09/08/2017,Liwonde_dis,154.856
53991,10/08/2017,Liwonde_dis,158.135
53992,11/08/2017,Liwonde_dis,158.879
53993,12/08/2017,Liwonde_dis,158.741
53994,13/08/2017,Liwonde_dis,160.047
53995,14/08/2017,Liwonde_dis,160.131
53996,15/08/2017,Liwonde_dis,158.825
53997,16/08/2017,Liwonde_dis,160.76
53998,17/08/2017,Liwonde_dis,163.478
53999,18/08/2017,Liwonde_dis,165.045
54000,19/08/2017,Liwonde_dis,159.573
54001,20/08/2017,Liwonde_dis,149.977
54002,21/08/2017,Liwonde_dis,147.125
54003,22/08/2017,Liwonde_dis,148.831
54004,23/08/2017,Liwonde_dis,152.722
54005,24/08/2017,Liwonde_dis,154.395
54006,25/08/2017,Liwonde_dis,155.676
54007,26/08/2017,Liwonde_dis,153.024
